Source_HUGO	Source_Entrez	Target_HUGO	Target_Entrez
MXI1	4601	POLR2L	5441
MXI1	4601	PLXDC1	57125
MXI1	4601	PLOD3	8985
MXI1	4601	PLOD1	5351
MXI1	4601	PLK1	5347
MXI1	4601	PLIN2	123
MXI1	4601	PLEKHG3	26030
MXI1	4601	PLAC8	51316
MXI1	4601	PLA2G4A	5321
MXI1	4601	PI3	5266
MXI1	4601	PHLDA2	7262
MXI1	4601	PDZD8	118987
MXI1	4601	PDZD7	79955
MXI1	4601	PDK1	5163
MXI1	4601	PDIA5	10954
MXI1	4601	PCOLCE2	26577
MXI1	4601	PC	5091
MXI1	4601	PARVB	29780
MXI1	4601	P2RX7	5027
MXI1	4601	OSBPL10	114884
MXI1	4601	OAF	220323
MXI1	4601	NXT1	29107
MXI1	4601	NUP37	79023
MXI1	4601	NTSR2	23620
MXI1	4601	NTRK1	4914
MXI1	4601	NT5DC2	64943
MXI1	4601	NRM	11270
MXI1	4601	NID1	4811
MXI1	4601	NET1	10276
MXI1	4601	NEFH	4744
MXI1	4601	NDUFA4L2	56901
MXI1	4601	NBEA	26960
MXI1	4601	MYL12A	10627
MXI1	4601	MYH7B	57644
MXI1	4601	MYD88	4615
MXI1	4601	MYCBP2	23077
MXI1	4601	MXD3	83463
MXI1	4601	MRPL36	64979
MXI1	4601	MLL	4297
MXI1	4601	MLF1IP	79682
MXI1	4601	MIF	4282
MXI1	4601	MEST	4232
MXI1	4601	MDN1	23195
MXI1	4601	MDM2	4193
MXI1	4601	MATK	4145
MXI1	4601	MARCH9	92979
MXI1	4601	MAPT	4137
MXI1	4601	MAP7	9053
MXI1	4601	MAL2	114569
MXI1	4601	LRRC61	65999
MXI1	4601	LENG9	94059
MXI1	4601	LDHA	3939
MXI1	4601	LCN12	286256
MXI1	4601	KMO	8564
MXI1	4601	KIF26A	26153
MXI1	4601	KDELC1	79070
MXI1	4601	KCNN4	3783
MXI1	4601	KCNN3	3782
MXI1	4601	KCNN1	3780
MXI1	4601	KCNH4	23415
MXI1	4601	KCNAB2	8514
MXI1	4601	JMY	133746
MXI1	4601	ITGB1	3688
MXI1	4601	ITGA7	3679
MXI1	4601	ISG20	3669
MXI1	4601	IMPA2	3613
MXI1	4601	IGF2BP3	10643
MXI1	4601	IGF1R	3480
MXI1	4601	HTATIP2	10553
MXI1	4601	HSF2BP	11077
MXI1	4601	HSD3B7	80270
MXI1	4601	HSD11B2	3291
MXI1	4601	HPD	3242
MXI1	4601	HOXD9	3235
MXI1	4601	HOXD10	3236
MXI1	4601	HOXD1	3231
MXI1	4601	HOXB7	3217
MXI1	4601	HOXB4	3214
MXI1	4601	HOXB3	3213
MXI1	4601	HOXA5	3202
MXI1	4601	HOXA4	3201
MXI1	4601	HOXA3	3200
MXI1	4601	HMOX1	3162
MXI1	4601	HMGA2	8091
MXI1	4601	HES6	55502
MXI1	4601	GSTO2	119391
MXI1	4601	GSDMD	79792
MXI1	4601	GPRC5B	51704
MXI1	4601	GNAL	2774
MXI1	4601	GNAI1	2770
MXI1	4601	GLUD1	2746
MXI1	4601	GLRX	2745
MXI1	4601	GIMAP2	26157
MXI1	4601	GEMIN7	79760
MXI1	4601	GCSH	2653
MXI1	4601	GBE1	2632
MXI1	4601	GAS1	2619
MXI1	4601	GADD45G	10912
MXI1	4601	G0S2	50486
MXI1	4601	FTL	2512
MXI1	4601	FKBP9L	360132
MXI1	4601	FKBP11	51303
MXI1	4601	FKBP10	60681
MXI1	4601	FGFRL1	53834
MXI1	4601	FERMT1	55612
MXI1	4601	FCHSD2	9873
MXI1	4601	FASN	2194
MXI1	4601	FANCD2	2177
MXI1	4601	FAM90A1	55138
MXI1	4601	FAM78B	149297
MXI1	4601	FAM63B	54629
MXI1	4601	FAM46B	115572
MXI1	4601	FAM26F	441168
MXI1	4601	FAM131C	348487
MXI1	4601	EZH2	2146
MXI1	4601	EXPH5	23086
MXI1	4601	ESYT3	83850
MXI1	4601	EN2	2020
MXI1	4601	EN1	2019
MXI1	4601	EMP3	2014
MXI1	4601	ELF4	2000
MXI1	4601	ELAVL3	1995
MXI1	4601	EIF4EBP1	1978
MXI1	4601	EEPD1	80820
MXI1	4601	DYRK3	8444
MXI1	4601	DYNLT1	6993
MXI1	4601	DUSP5	1847
MXI1	4601	DUSP23	54935
MXI1	4601	DTYMK	1841
MXI1	4601	DNAJC22	79962
MXI1	4601	DLX2	1746
MXI1	4601	DLL3	10683
MXI1	4601	DLG2	1740
MXI1	4601	DERL3	91319
MXI1	4601	DDOST	1650
MXI1	4601	DDN	23109
MXI1	4601	CYTIP	9595
MXI1	4601	CTHRC1	115908
MXI1	4601	CTF1	1489
MXI1	4601	CSDA	8531
MXI1	4601	CRABP2	1382
MXI1	4601	CPNE7	27132
MXI1	4601	CPEB1	64506
MXI1	4601	COMMD10	51397
MXI1	4601	COL25A1	84570
MXI1	4601	CNPY1	285888
MXI1	4601	CMC1	152100
MXI1	4601	CLIC4	25932
MXI1	4601	CLIC1	1192
MXI1	4601	CKLF	51192
MXI1	4601	CHRM1	1128
MXI1	4601	CHIC2	26511
MXI1	4601	CENPM	79019
MXI1	4601	CENPF	1063
MXI1	4601	CENPE	1062
MXI1	4601	CELSR3	1951
MXI1	4601	CEBPB	1051
MXI1	4601	CDKN2C	1031
MXI1	4601	CDK4	1019
MXI1	4601	CDCA7	83879
MXI1	4601	CDCA4	55038
MXI1	4601	CD63	967
MXI1	4601	CD38	952
MXI1	4601	CD300A	11314
MXI1	4601	CD164	8763
MXI1	4601	CCNB1	891
MXI1	4601	CCL5	6352
MXI1	4601	CCK	885
MXI1	4601	CCDC8	83987
MXI1	4601	CBS	875
MXI1	4601	CBR1	873
MXI1	4601	CBLN1	869
MXI1	4601	CASP8	841
MXI1	4601	CARD14	79092
MXI1	4601	CAPG	822
MXI1	4601	CAMKK1	84254
MXI1	4601	CAMK2G	818
MXI1	4601	CABLES1	91768
MXI1	4601	C22orf46	79640
MXI1	4601	C2	717
MXI1	4601	C19orf48	84798
MXI1	4601	C19orf40	91442
MXI1	4601	C17orf96	100170841
MXI1	4601	BZRAP1	9256
MXI1	4601	BUB1B	701
MXI1	4601	BATF3	55509
MXI1	4601	ASPHD1	253982
MXI1	4601	ASL	435
MXI1	4601	ASB13	79754
MXI1	4601	ARHGAP22	58504
MXI1	4601	ALG6	29929
MXI1	4601	ALDOC	230
MXI1	4601	ALDH5A1	7915
MXI1	4601	AKAP11	11215
MXI1	4601	AGTRAP	57085
MXI1	4601	ADSSL1	122622
MXI1	4601	ADHFE1	137872
MXI1	4601	ACY3	91703
MXI1	4601	ACVR2B	93
MXI1	4601	ACTL6A	86
MXI1	4601	ACADSB	36
MXI1	4601	ABCA17P	650655
MIF	4282	VEGFA	7422
MIF	4282	UPF2	26019
MIF	4282	TMEFF2	23671
MIF	4282	TIMM8B	26521
MIF	4282	TACC3	10460
MIF	4282	ST14	6768
MIF	4282	SPTAN1	6709
MIF	4282	SPAG4	6676
MIF	4282	SMO	6608
MIF	4282	SMAD7	4092
MIF	4282	SIDT1	54847
MIF	4282	SHANK1	50944
MIF	4282	SEMA4A	64218
MIF	4282	SATB1	6304
MIF	4282	RXRG	6258
MIF	4282	RP1-177G6.2	286411
MIF	4282	RDH5	5959
MIF	4282	PPFIA2	8499
MIF	4282	PODNL1	79883
MIF	4282	PLEKHB1	58473
MIF	4282	PLCB4	5332
MIF	4282	PEA15	8682
MIF	4282	PDZD4	57595
MIF	4282	PC	5091
MIF	4282	NPR1	4881
MIF	4282	NID2	22795
MIF	4282	NEGR1	257194
MIF	4282	NDRG4	65009
MIF	4282	METTL7B	196410
MIF	4282	MET	4233
MIF	4282	MARCH4	57574
MIF	4282	LOXL1	4016
MIF	4282	KIAA1161	57462
MIF	4282	KDELR1	10945
MIF	4282	KCNN3	3782
MIF	4282	KCNK12	56660
MIF	4282	KCNK10	54207
MIF	4282	KCNA5	3741
MIF	4282	KALRN	8997
MIF	4282	ITGA4	3676
MIF	4282	ISM1	140862
MIF	4282	IGFBP4	3487
MIF	4282	HSPB6	126393
MIF	4282	HRH3	11255
MIF	4282	GRM3	2913
MIF	4282	GRID2	2895
MIF	4282	GPR45	11250
MIF	4282	FLJ90757	440465
MIF	4282	FBXL16	146330
MIF	4282	FAM167A	83648
MIF	4282	EPHA3	2042
MIF	4282	DNAH1	25981
MIF	4282	DHRS2	10202
MIF	4282	CYR61	3491
MIF	4282	CDH6	1004
MIF	4282	CD44	960
MIF	4282	CALN1	83698
MIF	4282	CADM2	253559
MIF	4282	CA7	766
MIF	4282	C2	717
MIF	4282	C1orf135	79000
MIF	4282	BMP2	650
MIF	4282	ADRA1A	148
MIF	4282	ABI3BP	25890
MAPK13	5603	IL8	3576
IRF1	3659	ZYX	7791
IRF1	3659	ZNF536	9745
IRF1	3659	ZCCHC24	219654
IRF1	3659	VSTM2B	342865
IRF1	3659	UBD	10537
IRF1	3659	TRPM3	80036
IRF1	3659	TOM1L1	10040
IRF1	3659	THRA	7067
IRF1	3659	TGIF1	7050
IRF1	3659	TBX15	6913
IRF1	3659	SP8	221833
IRF1	3659	SOX6	55553
IRF1	3659	SORBS1	10580
IRF1	3659	SERPINI1	5274
IRF1	3659	SAT1	6303
IRF1	3659	SAMD9L	219285
IRF1	3659	RUNX1T1	862
IRF1	3659	RIMS2	9699
IRF1	3659	RHOH	399
IRF1	3659	RGS7BP	401190
IRF1	3659	RCAN1	1827
IRF1	3659	PPP1R1A	5502
IRF1	3659	PCDH7	5099
IRF1	3659	PANK1	53354
IRF1	3659	OTX1	5013
IRF1	3659	OSM	5008
IRF1	3659	NOL4	8715
IRF1	3659	NETO1	81832
IRF1	3659	MOXD1	26002
IRF1	3659	MLLT6	4302
IRF1	3659	MEOX2	4223
IRF1	3659	LOC150568	150568
IRF1	3659	KYNU	8942
IRF1	3659	KCNN2	3781
IRF1	3659	ISG15	9636
IRF1	3659	INSM2	84684
IRF1	3659	IL6	3569
IRF1	3659	IKBIP	121457
IRF1	3659	HOXA3	3200
IRF1	3659	HOXA11	3207
IRF1	3659	HLX	3142
IRF1	3659	GEMIN7	79760
IRF1	3659	GDF10	2662
IRF1	3659	FOXO4	4303
IRF1	3659	FEZF2	55079
IRF1	3659	FAM46A	55603
IRF1	3659	FAM26F	441168
IRF1	3659	FAM133A	286499
IRF1	3659	F3	2152
IRF1	3659	EYA1	2138
IRF1	3659	DLX1	1745
IRF1	3659	CXCL11	6373
IRF1	3659	CXCL10	3627
IRF1	3659	COL4A1	1282
IRF1	3659	COL3A1	1281
IRF1	3659	CACNA1C	775
IRF1	3659	C1orf54	79630
IRF1	3659	C1R	715
IRF1	3659	BST2	684
IRF1	3659	ATF3	467
IRF1	3659	ASF1B	55723
IRF1	3659	AP1S3	130340
IRF1	3659	ADAMTSL4	54507
HOXD9	3235	HOXD9	3235
HOXD3	3232	ITGB3	3690
HOXD3	3232	ITGB1	3688
HOXD3	3232	ITGA5	3678
HOXD10	3236	HOXD9	3235
HOXB7	3217	FGF13	2258
HOXA9	3205	ZBTB20	26137
HOXA9	3205	SYT13	57586
HOXA9	3205	SYBU	55638
HOXA9	3205	SGK196	84197
HOXA9	3205	SCAPER	49855
HOXA9	3205	SATB1	6304
HOXA9	3205	PRRT1	80863
HOXA9	3205	PRKCZ	5590
HOXA9	3205	PHF21B	112885
HOXA9	3205	PCSK2	5126
HOXA9	3205	PCDH18	54510
HOXA9	3205	NTRK2	4915
HOXA9	3205	NTM	50863
HOXA9	3205	NOTUM	147111
HOXA9	3205	NOL4	8715
HOXA9	3205	NKD1	85407
HOXA9	3205	NID2	22795
HOXA9	3205	MAST4	375449
HOXA9	3205	LOC440040	440040
HOXA9	3205	KIAA0754	643314
HOXA9	3205	KCNIP2	30819
HOXA9	3205	ITGA5	3678
HOXA9	3205	ITGA3	3675
HOXA9	3205	HSPB7	27129
HOXA9	3205	HOXD9	3235
HOXA9	3205	HNF4G	3174
HOXA9	3205	HERC1	8925
HOXA9	3205	GRM5	2915
HOXA9	3205	GPR45	11250
HOXA9	3205	GMFG	9535
HOXA9	3205	FAP	2191
HOXA9	3205	FAM133A	286499
HOXA9	3205	FABP7	2173
HOXA9	3205	ERC2	26059
HOXA9	3205	DOCK3	1795
HOXA9	3205	DLGAP3	58512
HOXA9	3205	CXorf1	9142
HOXA9	3205	CRHBP	1393
HOXA9	3205	CORO6	84940
HOXA9	3205	CNTNAP5	129684
HOXA9	3205	CCDC129	223075
HOXA9	3205	CALB1	793
HOXA9	3205	CACNA2D1	781
HOXA9	3205	BAI3	577
HOXA9	3205	ARPP21	10777
HOXA9	3205	ANGPT1	284
HOXA5	3202	NCAM1	4684
HOXA10	3206	ITGB3	3690
HLF	3131	WEE1	7465
HLF	3131	VIM	7431
HLF	3131	TMEM196	256130
HLF	3131	TMEM154	201799
HLF	3131	TCTEX1D1	200132
HLF	3131	SORBS1	10580
HLF	3131	SNAP91	9892
HLF	3131	SLC24A2	25769
HLF	3131	SATB1	6304
HLF	3131	RPA3	6119
HLF	3131	RNF39	80352
HLF	3131	RGR	5995
HLF	3131	REM1	28954
HLF	3131	RAB11FIP2	22841
HLF	3131	PSPH	5723
HLF	3131	POSTN	10631
HLF	3131	PLOD2	5352
HLF	3131	PEA15	8682
HLF	3131	PDE1A	5136
HLF	3131	PCSK2	5126
HLF	3131	PCDHGB5	56101
HLF	3131	PCDHGB4	8641
HLF	3131	OTX1	5013
HLF	3131	NOS1AP	9722
HLF	3131	NGEF	25791
HLF	3131	NDST3	9348
HLF	3131	MXI1	4601
HLF	3131	MRC2	9902
HLF	3131	MAP7D2	256714
HLF	3131	MAL2	114569
HLF	3131	KCNJ3	3760
HLF	3131	ITGA1	3672
HLF	3131	HS6ST3	266722
HLF	3131	HOXB2	3212
HLF	3131	HOXA5	3202
HLF	3131	GRIK2	2898
HLF	3131	GPR61	83873
HLF	3131	FSTL5	56884
HLF	3131	FOSL1	8061
HLF	3131	FN1	2335
HLF	3131	FLJ90757	440465
HLF	3131	FILIP1L	11259
HLF	3131	FBXW4	6468
HLF	3131	FAM171A2	284069
HLF	3131	EYA1	2138
HLF	3131	DNAJC6	9829
HLF	3131	DLG2	1740
HLF	3131	CP	1356
HLF	3131	CORO6	84940
HLF	3131	COL8A1	1295
HLF	3131	COL15A1	1306
HLF	3131	CNTN3	5067
HLF	3131	CHST2	9435
HLF	3131	CDK5R1	8851
HLF	3131	CABLES1	91768
HLF	3131	C17orf96	100170841
HLF	3131	ARPC5	10092
HLF	3131	ANO1	55107
GLI1	2735	WNT7B	7477
GLI1	2735	WNT3	7473
GLI1	2735	WNT16	51384
GLI1	2735	WNT10B	7480
GLI1	2735	PTCH1	5727
GLI1	2735	GLI1	2735
GLI1	2735	BMP2	650
FOXO4	4303	ZNF469	84627
FOXO4	4303	ZC3H12B	340554
FOXO4	4303	ZBTB20	26137
FOXO4	4303	VASN	114990
FOXO4	4303	VAMP5	10791
FOXO4	4303	UNC5A	90249
FOXO4	4303	TNK2	10188
FOXO4	4303	TMEM100	55273
FOXO4	4303	TLL1	7092
FOXO4	4303	THRA	7067
FOXO4	4303	TFAP4	7023
FOXO4	4303	TEF	7008
FOXO4	4303	TBX15	6913
FOXO4	4303	SRPX	8406
FOXO4	4303	SOD3	6649
FOXO4	4303	SMAD7	4092
FOXO4	4303	RPS2P32	256355
FOXO4	4303	RNF39	80352
FOXO4	4303	RICTOR	253260
FOXO4	4303	PTCHD2	57540
FOXO4	4303	PTCH1	5727
FOXO4	4303	PSTPIP1	9051
FOXO4	4303	PROX1	5629
FOXO4	4303	POLR2L	5441
FOXO4	4303	PLAU	5328
FOXO4	4303	PHLPP1	23239
FOXO4	4303	PEA15	8682
FOXO4	4303	PDZD7	79955
FOXO4	4303	PCDHB18	54660
FOXO4	4303	PCDH11Y	83259
FOXO4	4303	PAIP2B	400961
FOXO4	4303	NOS1AP	9722
FOXO4	4303	NOL4	8715
FOXO4	4303	NOG	9241
FOXO4	4303	NEBL	10529
FOXO4	4303	NDST4	64579
FOXO4	4303	NCOA2	10499
FOXO4	4303	NAT1	9
FOXO4	4303	MYOZ2	51778
FOXO4	4303	MXRA8	54587
FOXO4	4303	MXI1	4601
FOXO4	4303	MSMP	692094
FOXO4	4303	MAST4	375449
FOXO4	4303	MARCH8	220972
FOXO4	4303	LYZ	4069
FOXO4	4303	LSR	51599
FOXO4	4303	LRRTM4	80059
FOXO4	4303	LOX	4015
FOXO4	4303	LOC150568	150568
FOXO4	4303	LHPP	64077
FOXO4	4303	KLHL11	55175
FOXO4	4303	KIF20A	10112
FOXO4	4303	KIAA0319	9856
FOXO4	4303	KIAA0040	9674
FOXO4	4303	KHDRBS2	202559
FOXO4	4303	KCNK10	54207
FOXO4	4303	KCNIP2	30819
FOXO4	4303	KCNA2	3737
FOXO4	4303	JAG1	182
FOXO4	4303	ITPRIPL1	150771
FOXO4	4303	IGF2BP3	10643
FOXO4	4303	IGF1R	3480
FOXO4	4303	HOXB4	3214
FOXO4	4303	HOXB3	3213
FOXO4	4303	HOXA9	3205
FOXO4	4303	HOXA10	3206
FOXO4	4303	H2AFY2	55506
FOXO4	4303	GSDMD	79792
FOXO4	4303	GCNT1	2650
FOXO4	4303	GABRA1	2554
FOXO4	4303	FRMPD4	9758
FOXO4	4303	DIAPH3	81624
FOXO4	4303	DACH2	117154
FOXO4	4303	CXXC4	80319
FOXO4	4303	CTXN3	613212
FOXO4	4303	CPEB1	64506
FOXO4	4303	COL5A2	1290
FOXO4	4303	CLVS2	134829
FOXO4	4303	CHRM4	1132
FOXO4	4303	CDK5R1	8851
FOXO4	4303	CDH12	1010
FOXO4	4303	CACNA1E	777
FOXO4	4303	CACNA1D	776
FOXO4	4303	CABLES1	91768
FOXO4	4303	C19orf48	84798
FOXO4	4303	BIRC3	330
FOXO4	4303	AP3B2	8120
FOXO4	4303	ANO1	55107
FOXO4	4303	AKAP9	10142
FOXO4	4303	ADM	133
FOXO4	4303	ADAM12	8038
FOXO4	4303	ABI3BP	25890
FOXO3B	2310	ZWILCH	55055
FOXO3B	2310	ZBTB20	26137
FOXO3B	2310	WWTR1	25937
FOXO3B	2310	VAMP5	10791
FOXO3B	2310	UNC5A	90249
FOXO3B	2310	TYMP	1890
FOXO3B	2310	TSPAN4	7106
FOXO3B	2310	TNK2	10188
FOXO3B	2310	THRA	7067
FOXO3B	2310	TGIF1	7050
FOXO3B	2310	TFAP4	7023
FOXO3B	2310	ST18	9705
FOXO3B	2310	SOD3	6649
FOXO3B	2310	SNX22	79856
FOXO3B	2310	SMAD7	4092
FOXO3B	2310	SLC24A2	25769
FOXO3B	2310	SHOX2	6474
FOXO3B	2310	SCN3A	6328
FOXO3B	2310	RUNX1T1	862
FOXO3B	2310	RICTOR	253260
FOXO3B	2310	RAPGEF3	10411
FOXO3B	2310	PRSS23	11098
FOXO3B	2310	PROX1	5629
FOXO3B	2310	PLAU	5328
FOXO3B	2310	PHLPP1	23239
FOXO3B	2310	PELI2	57161
FOXO3B	2310	PDZD7	79955
FOXO3B	2310	PCDH11Y	83259
FOXO3B	2310	NOL4	8715
FOXO3B	2310	NOG	9241
FOXO3B	2310	NEFM	4741
FOXO3B	2310	MXI1	4601
FOXO3B	2310	MARCH8	220972
FOXO3B	2310	LOX	4015
FOXO3B	2310	LOC254559	254559
FOXO3B	2310	LOC150568	150568
FOXO3B	2310	LHFPL1	340596
FOXO3B	2310	KIF20A	10112
FOXO3B	2310	KIAA0040	9674
FOXO3B	2310	KCNIP2	30819
FOXO3B	2310	ITGA3	3675
FOXO3B	2310	IL1RAPL1	11141
FOXO3B	2310	IGF2BP3	10643
FOXO3B	2310	IGF1R	3480
FOXO3B	2310	HOXB3	3213
FOXO3B	2310	GFRA1	2674
FOXO3B	2310	GABRA1	2554
FOXO3B	2310	ERMN	57471
FOXO3B	2310	EPHB6	2051
FOXO3B	2310	DOCK3	1795
FOXO3B	2310	DNAJC6	9829
FOXO3B	2310	DIAPH3	81624
FOXO3B	2310	CUX2	23316
FOXO3B	2310	CTXN3	613212
FOXO3B	2310	COL5A2	1290
FOXO3B	2310	CLVS2	134829
FOXO3B	2310	CD2	914
FOXO3B	2310	CACNA1E	777
FOXO3B	2310	CACNA1D	776
FOXO3B	2310	ANO1	55107
FOXO3B	2310	AMOT	154796
FOXO3B	2310	ADAM12	8038
FOXO3B	2310	ABI3BP	25890
FOSL1	8061	ZYX	7791
FOSL1	8061	ZC3H12A	80149
FOSL1	8061	VPS13D	55187
FOSL1	8061	VDR	7421
FOSL1	8061	TUBB6	84617
FOSL1	8061	TLL1	7092
FOSL1	8061	TFPI2	7980
FOSL1	8061	STBD1	8987
FOSL1	8061	SNCG	6623
FOSL1	8061	SMO	6608
FOSL1	8061	SLC26A1	10861
FOSL1	8061	SLC24A2	25769
FOSL1	8061	SLC22A18	5002
FOSL1	8061	SHC3	53358
FOSL1	8061	SFTPC	6440
FOSL1	8061	SFRP4	6424
FOSL1	8061	SERTAD1	29950
FOSL1	8061	SEPT4	5414
FOSL1	8061	S100A4	6275
FOSL1	8061	S100A3	6274
FOSL1	8061	S100A2	6273
FOSL1	8061	RTN4RL1	146760
FOSL1	8061	RIN1	9610
FOSL1	8061	RIMS3	9783
FOSL1	8061	REXO2	25996
FOSL1	8061	RAB27B	5874
FOSL1	8061	PTPRR	5801
FOSL1	8061	PTN	5764
FOSL1	8061	PRX	57716
FOSL1	8061	PROCR	10544
FOSL1	8061	PPP1R9A	55607
FOSL1	8061	PLP2	5355
FOSL1	8061	PHLDA2	7262
FOSL1	8061	PCSK6	5046
FOSL1	8061	P2RY6	5031
FOSL1	8061	OSBPL10	114884
FOSL1	8061	NTS	4922
FOSL1	8061	NPTX2	4885
FOSL1	8061	NPAS4	266743
FOSL1	8061	NDRG4	65009
FOSL1	8061	MMP9	4318
FOSL1	8061	MMP7	4316
FOSL1	8061	MAP2	4133
FOSL1	8061	LSP1	4046
FOSL1	8061	LRRN4CL	221091
FOSL1	8061	LOC541471	541471
FOSL1	8061	LHX6	26468
FOSL1	8061	LDB3	11155
FOSL1	8061	KIF5A	3798
FOSL1	8061	KIF14	9928
FOSL1	8061	KCNK9	51305
FOSL1	8061	KCNK10	54207
FOSL1	8061	KCNH3	23416
FOSL1	8061	ITGA7	3679
FOSL1	8061	HTATIP2	10553
FOSL1	8061	HSPB6	126393
FOSL1	8061	HSPA12A	259217
FOSL1	8061	HPCAL4	51440
FOSL1	8061	HOXD10	3236
FOSL1	8061	HLA-DPA1	3113
FOSL1	8061	HIC1	3090
FOSL1	8061	GRHL3	57822
FOSL1	8061	GAN	8139
FOSL1	8061	FTL	2512
FOSL1	8061	FOSL1	8061
FOSL1	8061	FAM180A	389558
FOSL1	8061	FAM131C	348487
FOSL1	8061	F3	2152
FOSL1	8061	EYA1	2138
FOSL1	8061	DUSP4	1846
FOSL1	8061	CXCL14	9547
FOSL1	8061	CRABP2	1382
FOSL1	8061	CPNE8	144402
FOSL1	8061	COL5A1	1289
FOSL1	8061	CLIC1	1192
FOSL1	8061	CLCF1	23529
FOSL1	8061	CHST8	64377
FOSL1	8061	CHI3L1	1116
FOSL1	8061	CCDC64	92558
FOSL1	8061	CAMKV	79012
FOSL1	8061	CA4	762
FOSL1	8061	ASB5	140458
FOSL1	8061	AQP1	358
FOSL1	8061	ANXA3	306
FOSL1	8061	ANO1	55107
FOSL1	8061	ANK3	288
FOSL1	8061	ADRA1A	148
FOSL1	8061	ADARB2	105
EGR4	1961	TNF	7124
E2F7	144455	ZNF804A	91752
E2F7	144455	ZMAT1	84460
E2F7	144455	XKR7	343702
E2F7	144455	WDR62	284403
E2F7	144455	USP49	25862
E2F7	144455	UBE2S	27338
E2F7	144455	TYMP	1890
E2F7	144455	TP53I13	90313
E2F7	144455	TLL1	7092
E2F7	144455	TFAP4	7023
E2F7	144455	TCEAL5	340543
E2F7	144455	TACC3	10460
E2F7	144455	SYP	6855
E2F7	144455	SYNGR3	9143
E2F7	144455	SYNE1	23345
E2F7	144455	SV2B	9899
E2F7	144455	SULT4A1	25830
E2F7	144455	SSBP3	23648
E2F7	144455	SPRY2	10253
E2F7	144455	SPOCK3	50859
E2F7	144455	SPHK1	8877
E2F7	144455	SP8	221833
E2F7	144455	SP6	80320
E2F7	144455	SORL1	6653
E2F7	144455	SORCS2	57537
E2F7	144455	SMC4	10051
E2F7	144455	SLITRK1	114798
E2F7	144455	SLC20A1	6574
E2F7	144455	SDC1	6382
E2F7	144455	SCN8A	6334
E2F7	144455	RTN4R	65078
E2F7	144455	RLTPR	146206
E2F7	144455	RIMS2	9699
E2F7	144455	RHOC	389
E2F7	144455	RET	5979
E2F7	144455	RCOR2	283248
E2F7	144455	RAD51	5888
E2F7	144455	PVRL1	5818
E2F7	144455	PTPRB	5787
E2F7	144455	PRRT2	112476
E2F7	144455	PRPS2	5634
E2F7	144455	PROX1	5629
E2F7	144455	PRLHR	2834
E2F7	144455	PRKCE	5581
E2F7	144455	PRDM8	56978
E2F7	144455	PPP1R12B	4660
E2F7	144455	PPCS	79717
E2F7	144455	PHYHIPL	84457
E2F7	144455	PDGFA	5154
E2F7	144455	PCSK2	5126
E2F7	144455	PCNA	5111
E2F7	144455	PCDH7	5099
E2F7	144455	PCDH18	54510
E2F7	144455	OTX1	5013
E2F7	144455	NRGN	4900
E2F7	144455	NOG	9241
E2F7	144455	NETO1	81832
E2F7	144455	MYOZ3	91977
E2F7	144455	MYL3	4634
E2F7	144455	MYBL2	4605
E2F7	144455	MXD3	83463
E2F7	144455	MELK	9833
E2F7	144455	MCM6	4175
E2F7	144455	MCM10	55388
E2F7	144455	MAPT	4137
E2F7	144455	MAPK8IP3	23162
E2F7	144455	LRRC4	64101
E2F7	144455	LOC389332	389332
E2F7	144455	LATS2	26524
E2F7	144455	KCNS2	3788
E2F7	144455	KCNQ3	3786
E2F7	144455	KCND2	3751
E2F7	144455	KCNC1	3746
E2F7	144455	ITGA3	3675
E2F7	144455	IRX5	10265
E2F7	144455	IL4I1	259307
E2F7	144455	IL1RAPL1	11141
E2F7	144455	IGFBP3	3486
E2F7	144455	IGF2	3481
E2F7	144455	IGF1R	3480
E2F7	144455	IER5L	389792
E2F7	144455	HS6ST3	266722
E2F7	144455	HOXC10	3226
E2F7	144455	HOXB7	3217
E2F7	144455	HOXA10	3206
E2F7	144455	HMGB2	3148
E2F7	144455	HCN4	10021
E2F7	144455	HAMP	57817
E2F7	144455	GRM7	2917
E2F7	144455	GRIN3A	116443
E2F7	144455	GPRC5B	51704
E2F7	144455	GPR158	57512
E2F7	144455	GLUD1	2746
E2F7	144455	GLT25D1	79709
E2F7	144455	GLRA3	8001
E2F7	144455	GINS1	9837
E2F7	144455	GAD1	2571
E2F7	144455	FPGT	8790
E2F7	144455	FCHSD1	89848
E2F7	144455	FBXW4	6468
E2F7	144455	FBXO2	26232
E2F7	144455	FBLN1	2192
E2F7	144455	FAM72D	728833
E2F7	144455	FAM64A	54478
E2F7	144455	FAM155A	728215
E2F7	144455	EN2	2020
E2F7	144455	ELAVL4	1996
E2F7	144455	ECEL1	9427
E2F7	144455	E2F1	1869
E2F7	144455	DUSP4	1846
E2F7	144455	DTL	51514
E2F7	144455	CYP19A1	1588
E2F7	144455	CREG2	200407
E2F7	144455	CRABP1	1381
E2F7	144455	CNNM1	26507
E2F7	144455	CLIC1	1192
E2F7	144455	CHRM4	1132
E2F7	144455	CENPM	79019
E2F7	144455	CELF4	56853
E2F7	144455	CDK5R1	8851
E2F7	144455	CDCA7	83879
E2F7	144455	CDC6	990
E2F7	144455	CDC25A	993
E2F7	144455	CD151	977
E2F7	144455	CBX6	23466
E2F7	144455	CAMK2A	815
E2F7	144455	CA2	760
E2F7	144455	C2CD4C	126567
